type,model_name,metric,1,2,3,4,foreground_mean
CNN,AlignedAE,Dice,0.5112068939162006,0.8891787538132918,0.6288480233465976,0.7058286193607486,0.6837655726092096
CNN,AlignedAE,FN,480.56444444444446,4147.573333333334,876.3614814814815,1335.8503703703705,1710.0874074074077
CNN,AlignedAE,FP,273.9748148148148,3910.4192592592594,731.7688888888889,1465.4192592592592,1595.3955555555556
CNN,AlignedAE,IoU,0.42632602390388236,0.812370729592097,0.5508499094742801,0.6298591694528034,0.6048514581057658
CNN,AlignedAE,NSD,0.5998436444670521,0.9162547591871338,0.6932787787515491,0.7269624255610854,0.7340849019917051
CNN,AlignedAE,TN,7219167.063703704,7168542.001481482,7211754.477037037,7205466.194074074,7201232.434074074
CNN,AlignedAE,TP,1110.397037037037,44432.00592592593,7669.392592592592,12764.536296296295,16494.082962962962
CNN,AlignedAE,n_pred,1384.371851851852,48342.42518518519,8401.161481481482,14229.955555555556,18089.478518518517
CNN,AlignedAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,AlignedConConMAELR5,Dice,0.5229525740114284,0.8952703640462621,0.6559140363077136,0.723408857782901,0.6993864580370763
CNN,AlignedConConMAELR5,FN,451.22962962962964,4113.472592592592,829.5451851851852,1217.842962962963,1653.0225925925924
CNN,AlignedConConMAELR5,FP,285.2207407407407,3575.0355555555557,712.6251851851852,1392.122962962963,1491.2511111111112
CNN,AlignedConConMAELR5,IoU,0.44095858956559264,0.821041125634886,0.5766669578020801,0.648382347667498,0.6217622551675143
CNN,AlignedConConMAELR5,NSD,0.6134214707170089,0.9235049584488559,0.7239324993150422,0.7461492456524005,0.7517520435333269
CNN,AlignedConConMAELR5,TN,7219155.817777778,7168877.385185185,7211773.620740741,7205539.49037037,7201336.578518518
CNN,AlignedConConMAELR5,TP,1139.7318518518518,44466.10666666667,7716.208888888889,12882.543703703705,16551.147777777776
CNN,AlignedConConMAELR5,n_pred,1424.9525925925925,48041.142222222225,8428.834074074073,14274.666666666666,18042.39888888889
CNN,AlignedConConMAELR5,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,AlignedConConMAE,Dice,0.5240410847146707,0.8918126686174901,0.6589635689951293,0.7258512541647366,0.7001671441230066
CNN,AlignedConConMAE,FN,465.8088888888889,4368.866666666667,857.6903703703704,1169.7125925925925,1715.5196296296294
CNN,AlignedConConMAE,FP,312.73777777777775,3481.0933333333332,687.7614814814815,1570.2488888888888,1512.9603703703706
CNN,AlignedConConMAE,IoU,0.4420040654511336,0.8168130903106998,0.5790710715362831,0.64807121444833,0.6214898604366116
CNN,AlignedConConMAE,NSD,0.6132974380304823,0.9199583822920545,0.7289309200771544,0.7493445628191227,0.7528828258047034
CNN,AlignedConConMAE,TN,7219128.300740741,7168971.327407408,7211798.484444444,7205361.364444445,7201314.86925926
CNN,AlignedConConMAE,TP,1125.1525925925926,44210.712592592594,7688.063703703704,12930.674074074073,16488.65074074074
CNN,AlignedConConMAE,n_pred,1437.8903703703704,47691.805925925924,8375.825185185186,14500.922962962963,18001.61111111111
CNN,AlignedConConMAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,AlignedMAELR5,Dice,0.5271637554980522,0.8929267534510025,0.6618568974214692,0.7200544388054111,0.7005004612939838
CNN,AlignedMAELR5,FN,432.8622222222222,4099.582222222222,827.4148148148148,1236.3925925925926,1649.062962962963
CNN,AlignedMAELR5,FP,293.60592592592593,3660.346666666667,669.9985185185185,1402.8533333333332,1506.7011111111112
CNN,AlignedMAELR5,IoU,0.4441303653106394,0.8183298113282325,0.5830492102889187,0.6457041795965884,0.6228033916310948
CNN,AlignedMAELR5,NSD,0.61644071965227,0.920997112987148,0.7291456049535112,0.7428662508030187,0.752362422098987
CNN,AlignedMAELR5,TN,7219147.432592592,7168792.074074074,7211816.2474074075,7205528.76,7201321.128518518
CNN,AlignedMAELR5,TP,1158.0992592592593,44479.997037037036,7718.339259259259,12863.994074074075,16555.107407407406
CNN,AlignedMAELR5,n_pred,1451.7051851851852,48140.3437037037,8388.337777777779,14266.847407407407,18061.80851851852
CNN,AlignedMAELR5,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,AlignedMAE,Dice,0.5245815483986941,0.8918384516764428,0.6559210896498288,0.7178293049463623,0.697542598667832
CNN,AlignedMAE,FN,440.52444444444444,4108.259259259259,882.2340740740741,1356.6103703703704,1696.9070370370368
CNN,AlignedMAE,FP,327.8992592592593,3697.177777777778,640.36,1391.7259259259258,1514.2907407407406
CNN,AlignedMAE,IoU,0.4420599363166407,0.8168881844392748,0.5763646038475353,0.6434545830974646,0.6196918269252288
CNN,AlignedMAE,NSD,0.6114438752235921,0.9198102319764743,0.7235722435802798,0.7392340720760567,0.7485151057141007
CNN,AlignedMAE,TN,7219113.139259259,7168755.242962963,7211845.885925926,7205539.887407407,7201313.538888888
CNN,AlignedMAE,TP,1150.437037037037,44471.32,7663.52,12743.776296296297,16507.263333333336
CNN,AlignedMAE,n_pred,1478.3362962962963,48168.497777777775,8303.88,14135.502222222221,18021.554074074073
CNN,AlignedMAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,BaseMAEBS8,Dice,0.5329105846327944,0.8940776529657375,0.6481591516407057,0.7179145433658534,0.6982654831512727
CNN,BaseMAEBS8,FN,443.3437037037037,4345.108148148148,922.0118518518518,1264.717037037037,1743.7951851851851
CNN,BaseMAEBS8,FP,306.402962962963,3449.834074074074,637.9585185185185,1437.4962962962964,1457.922962962963
CNN,BaseMAEBS8,IoU,0.4506122812054703,0.8189540026292214,0.5685129273054556,0.6421480911981275,0.6200568255845686
CNN,BaseMAEBS8,NSD,0.6176857919562019,0.9225924345133844,0.7187018209687798,0.7417345730107199,0.7501786551122714
CNN,BaseMAEBS8,TN,7219134.635555555,7169002.586666667,7211848.287407408,7205494.117037037,7201369.906666666
CNN,BaseMAEBS8,TP,1147.6177777777777,44234.47111111111,7623.742222222222,12835.66962962963,16460.375185185185
CNN,BaseMAEBS8,n_pred,1454.0207407407408,47684.305185185185,8261.70074074074,14273.165925925927,17918.29814814815
CNN,BaseMAEBS8,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,ConAlignedMAE,Dice,0.5210546956991519,0.8909433817342155,0.6504914872999973,0.7195754757104246,0.6955162601109474
CNN,ConAlignedMAE,FN,447.81925925925924,4253.085925925926,979.3303703703704,1260.7718518518518,1735.2518518518518
CNN,ConAlignedMAE,FP,292.45037037037036,3708.7496296296295,617.0192592592592,1433.6414814814814,1512.9651851851852
CNN,ConAlignedMAE,IoU,0.43811315756884134,0.8150543235928583,0.5700320557335204,0.6438360699096769,0.6167589017012243
CNN,ConAlignedMAE,NSD,0.608519009361799,0.9187755527484175,0.7189926353139313,0.7421421835492504,0.7471073452433495
CNN,ConAlignedMAE,TN,7219148.588148148,7168743.6711111115,7211869.226666667,7205497.971851852,7201314.864444445
CNN,ConAlignedMAE,TP,1143.1422222222222,44326.49333333333,7566.423703703704,12839.614814814815,16468.91851851852
CNN,ConAlignedMAE,n_pred,1435.5925925925926,48035.24296296296,8183.442962962963,14273.256296296297,17981.883703703705
CNN,ConAlignedMAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,ConMAEFT,Dice,0.5267057944397433,0.8933825307301642,0.6473454159890669,0.7167000438710106,0.6960334462574963
CNN,ConMAEFT,FN,477.33629629629627,4105.308148148149,833.4740740740741,1263.797037037037,1669.978888888889
CNN,ConMAEFT,FP,291.7674074074074,3645.711111111111,717.1703703703704,1491.3348148148148,1536.4959259259258
CNN,ConMAEFT,IoU,0.4442644977726832,0.8186633835035738,0.5687635764013272,0.6411194620587358,0.61820272993408
CNN,ConMAEFT,NSD,0.6157810858572285,0.9219709253116459,0.714269395637548,0.739833876599875,0.7479638208515743
CNN,ConMAEFT,TN,7219149.271111111,7168806.70962963,7211769.0755555555,7205440.278518518,7201291.333703704
CNN,ConMAEFT,TP,1113.6251851851853,44474.27111111111,7712.28,12836.58962962963,16534.19148148148
CNN,ConMAEFT,n_pred,1405.3925925925926,48119.98222222222,8429.45037037037,14327.924444444445,18070.687407407408
CNN,ConMAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,ConMAELR5,Dice,0.5196698095122617,0.8950469810018861,0.6559527951178119,0.7220418850375644,0.698177867667381
CNN,ConMAELR5,FN,439.44,4147.62962962963,851.2948148148148,1230.482962962963,1667.2118518518516
CNN,ConMAELR5,FP,295.0,3482.082962962963,660.6874074074074,1431.0222222222221,1467.198148148148
CNN,ConMAELR5,IoU,0.43889241352484887,0.8213457104269091,0.5771990088647696,0.6475049195936513,0.6212355131025447
CNN,ConMAELR5,NSD,0.601345443653293,0.923187133128991,0.7258335414544655,0.7433195533786287,0.7484214179038445
CNN,ConMAELR5,TN,7219146.038518518,7168970.337777778,7211825.558518519,7205500.591111111,7201360.631481482
CNN,ConMAELR5,TP,1151.5214814814815,44431.94962962963,7694.459259259259,12869.903703703703,16536.958518518517
CNN,ConMAELR5,n_pred,1446.5214814814815,47914.03259259259,8355.146666666667,14300.925925925925,18004.156666666666
CNN,ConMAELR5,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,DecoderAligned,Dice,0.5288260323573537,0.8934176343593427,0.6647345130389314,0.7296880351325391,0.7041665537220417
CNN,DecoderAligned,FN,439.6237037037037,4148.445925925926,833.9703703703703,1159.2296296296297,1645.3174074074072
CNN,DecoderAligned,FP,281.9851851851852,3550.7066666666665,686.2281481481482,1407.7940740740742,1481.6785185185186
CNN,DecoderAligned,IoU,0.44728130219781453,0.8195531903589233,0.5850080455492355,0.6546561736161085,0.6266246779305205
CNN,DecoderAligned,NSD,0.6128084328471395,0.9216443614692434,0.7336931560742028,0.7506533180202236,0.7546998171027023
CNN,DecoderAligned,TN,7219159.053333334,7168901.714074074,7211800.017777778,7205523.819259259,7201346.151111112
CNN,DecoderAligned,TP,1151.3377777777778,44431.13333333333,7711.783703703703,12941.157037037037,16558.852962962963
CNN,DecoderAligned,n_pred,1433.322962962963,47981.84,8398.011851851852,14348.951111111111,18040.53148148148
CNN,DecoderAligned,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,FeatConDecAligned,Dice,0.5308567647462095,0.8943486272374439,0.6502715942904382,0.7245126490570263,0.6999974088327795
CNN,FeatConDecAligned,FN,475.157037037037,4151.383703703704,852.2044444444444,1293.2488888888888,1692.9985185185187
CNN,FeatConDecAligned,FP,279.8933333333333,3508.4118518518517,672.3274074074075,1390.8844444444444,1462.879259259259
CNN,FeatConDecAligned,IoU,0.4482247862642093,0.820499295478127,0.571644609527057,0.6485358609669548,0.6222261380590871
CNN,FeatConDecAligned,NSD,0.6159282913235561,0.9227625425760699,0.7180460901098205,0.7480425932237064,0.7511948793082883
CNN,FeatConDecAligned,TN,7219161.145185186,7168944.008888889,7211813.918518518,7205540.728888889,7201364.95037037
CNN,FeatConDecAligned,TP,1115.8044444444445,44428.195555555554,7693.54962962963,12807.137777777778,16511.171851851854
CNN,FeatConDecAligned,n_pred,1395.6977777777777,47936.607407407406,8365.877037037037,14198.022222222222,17974.051111111112
CNN,FeatConDecAligned,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,KVMAE_0,Dice,0.4842219782558116,0.8903651943529176,0.6359031932739094,0.7354103107849888,0.6864751691669069
CNN,KVMAE_0,FN,647.762962962963,3987.5925925925926,880.7740740740741,1420.7148148148149,1734.2111111111112
CNN,KVMAE_0,FP,275.68518518518516,4015.7185185185185,652.4888888888889,1206.5148148148148,1537.6018518518517
CNN,KVMAE_0,IoU,0.4032154800565738,0.812927557755942,0.5609326892489174,0.6558690888987921,0.6082362039900564
CNN,KVMAE_0,NSD,0.5687030056115393,0.9150476979837535,0.7020913553765131,0.7526686150087469,0.7346276684951383
CNN,KVMAE_0,TN,7219010.374074074,7169469.025925926,7211821.003703704,7205973.122222222,7201568.381481482
CNN,KVMAE_0,TP,1098.1777777777777,43559.66296296296,7677.733333333334,12431.648148148148,16191.805555555555
CNN,KVMAE_0,n_pred,1373.862962962963,47575.38148148148,8330.222222222223,13638.162962962962,17729.40740740741
CNN,KVMAE_0,n_ref,1745.9407407407407,47547.25555555556,8558.507407407407,13852.362962962963,17926.016666666666
CNN,KVMAE_1,Dice,0.4793413690761882,0.8841385223123912,0.6523218463224152,0.7118323212625653,0.6819085147433899
CNN,KVMAE_1,FN,437.0407407407407,4502.148148148148,991.4111111111112,1167.637037037037,1774.5592592592593
CNN,KVMAE_1,FP,302.8,3637.0555555555557,728.0074074074074,1338.3037037037036,1501.5416666666667
CNN,KVMAE_1,IoU,0.3988634800925679,0.8079569223326206,0.5697230235477758,0.6334760031727774,0.6025048572864354
CNN,KVMAE_1,NSD,0.564731718249651,0.9135049453825018,0.7191092495958208,0.7362745199599987,0.733405108296993
CNN,KVMAE_1,TN,7219171.3481481485,7168165.333333333,7211441.281481481,7206121.607407408,7201224.892592592
CNN,KVMAE_1,TP,1120.8111111111111,44727.46296296296,7871.3,12404.451851851853,16531.006481481483
CNN,KVMAE_1,n_pred,1423.611111111111,48364.51851851852,8599.307407407407,13742.755555555555,18032.548148148147
CNN,KVMAE_1,n_ref,1557.851851851852,49229.61111111111,8862.711111111112,13572.08888888889,18305.56574074074
CNN,KV_MAE,Dice,0.49595112031588395,0.8832776792230467,0.6406107389510209,0.6975464423557292,0.6793464952114201
CNN,KV_MAE,FN,654.7985185185186,5139.995555555555,844.7896296296296,1385.5733333333333,2006.2892592592593
CNN,KV_MAE,FP,332.1911111111111,3504.468148148148,734.4651851851852,1760.6666666666667,1582.947777777778
CNN,KV_MAE,IoU,0.4085336595664406,0.8067882660238281,0.5616123673472174,0.620531223831988,0.5993663791923685
