type,model_name,metric,1,2,3,4,foreground_mean
CNN,KV_MAE,NSD,0.5936727383144774,0.9070842827969359,0.7051551966663141,0.7134148384261095,0.7298317640509592
CNN,KV_MAE,TN,7218907.866666666,7166018.654814815,7212035.468148148,7205521.976296296,7200620.991481481
CNN,KV_MAE,TP,1137.1437037037037,46368.88148148148,7417.277037037037,12363.783703703704,16821.771481481483
CNN,KV_MAE,n_pred,1469.3348148148148,49873.34962962963,8151.742222222222,14124.45037037037,18404.71925925926
CNN,KV_MAE,n_ref,1791.9422222222222,51508.87703703704,8262.066666666668,13749.357037037036,18828.06074074074
CNN,VarAligned2,Dice,0.5220980357299814,0.888241728921513,0.6538285039856253,0.713893772669864,0.694515510326746
CNN,VarAligned2,FN,495.0562962962963,4337.305185185185,864.6370370370371,1313.2948148148148,1752.5733333333333
CNN,VarAligned2,FP,320.2562962962963,3648.1037037037036,719.5185185185185,1449.7111111111112,1534.3974074074072
CNN,VarAligned2,IoU,0.43825086238622846,0.8123744808577559,0.5732793751212191,0.6373301632459294,0.6153087204027832
CNN,VarAligned2,NSD,0.6130172857727614,0.9152215086452964,0.7222874556634932,0.7363134754875306,0.7467099313922704
CNN,VarAligned2,TN,7219120.782222223,7168804.317037037,7211766.727407407,7205481.902222223,7201293.432222223
CNN,VarAligned2,TP,1095.9051851851852,44242.27407407408,7681.117037037037,12787.091851851852,16451.597037037038
CNN,VarAligned2,n_pred,1416.1614814814816,47890.37777777778,8400.635555555555,14236.802962962964,17985.994444444445
CNN,VarAligned2,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
CNN,VarAlignedMAEFT,Dice,0.5143739457756611,0.8890563160450405,0.6451175544442543,0.7149466477197005,0.6908736159961641
CNN,VarAlignedMAEFT,FN,448.1274074074074,4392.354074074074,946.9125925925925,1305.2118518518519,1773.1514814814814
CNN,VarAlignedMAEFT,FP,310.7348148148148,3711.2,639.7111111111111,1509.9792592592592,1542.9062962962962
CNN,VarAlignedMAEFT,IoU,0.4324186516032572,0.8121285348699796,0.5651621703441285,0.6371696584802127,0.6117197538243945
CNN,VarAlignedMAEFT,NSD,0.5981230739668305,0.9160291423114204,0.7106433351354262,0.7364143344849846,0.7403024714746654
CNN,VarAlignedMAEFT,TN,7219130.303703704,7168741.220740741,7211846.534814815,7205421.634074074,7201284.923333334
CNN,VarAlignedMAEFT,TP,1142.8340740740741,44187.22518518518,7598.841481481481,12795.174814814814,16431.018888888888
CNN,VarAlignedMAEFT,n_pred,1453.568888888889,47898.42518518519,8238.552592592592,14305.154074074075,17973.925185185188
CNN,VarAlignedMAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,AlignedAE,Dice,0.4120072264826291,0.8660181499076873,0.5849252484172556,0.67089487182504,0.633461374158153
EVA,AlignedAE,FN,645.3155555555555,5003.89037037037,1212.6651851851852,1542.285925925926,2101.0392592592593
EVA,AlignedAE,FP,296.56888888888886,4738.425185185185,942.9837037037037,1827.7185185185185,1951.4240740740743
EVA,AlignedAE,IoU,0.32052985143677426,0.7772136405614966,0.49408178193556485,0.5874524619226461,0.5448194339641205
EVA,AlignedAE,NSD,0.5370211697694887,0.8996724194239876,0.669338412196155,0.6911205820952474,0.6992881458712197
EVA,AlignedAE,TN,7219144.4696296295,7167713.995555555,7211543.262222222,7205103.894814814,7200876.405555556
EVA,AlignedAE,TP,945.6459259259259,43575.688888888886,7333.0888888888885,12558.100740740741,16103.13111111111
EVA,AlignedAE,n_pred,1242.2148148148149,48314.114074074074,8276.072592592593,14385.819259259259,18054.555185185185
EVA,AlignedAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,AlignedConConMAE,Dice,0.44895119244277726,0.8831678866628413,0.6150185760223789,0.7009180370815583,0.6620139230523889
EVA,AlignedConConMAE,FN,563.2562962962963,4422.973333333333,1091.16,1304.602962962963,1845.4981481481482
EVA,AlignedConConMAE,FP,305.8355555555556,4166.7155555555555,884.0266666666666,1705.8992592592592,1765.6192592592593
EVA,AlignedConConMAE,IoU,0.35760039341395394,0.8019933476929441,0.5253161307070413,0.6216259848878796,0.5766339641754548
EVA,AlignedConConMAE,NSD,0.5714611875561182,0.9188880421447558,0.6992799530362419,0.7267984882151582,0.7291069177380686
EVA,AlignedConConMAE,TN,7219135.202962963,7168285.705185185,7211602.219259259,7205225.714074074,7201062.21037037
EVA,AlignedConConMAE,TP,1027.7051851851852,44156.60592592593,7454.594074074074,12795.783703703704,16358.672222222223
EVA,AlignedConConMAE,n_pred,1333.5407407407408,48323.32148148148,8338.62074074074,14501.682962962963,18124.29148148148
EVA,AlignedConConMAE,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,AlignedConMAEFT,Dice,0.4692435142835594,0.8852837654933224,0.619271602815239,0.7146236891130248,0.6721056429262864
EVA,AlignedConMAEFT,FN,571.0325925925926,4319.899259259259,1059.3348148148148,1320.3570370370371,1817.6559259259259
EVA,AlignedConMAEFT,FP,285.37185185185183,4145.543703703704,879.8014814814815,1668.4325925925925,1744.7874074074073
EVA,AlignedConMAEFT,IoU,0.3749218402040874,0.8046736121647587,0.5299743642890157,0.6345927691687322,0.5860406464566486
EVA,AlignedConMAEFT,NSD,0.5937110628832041,0.9208621507715035,0.7038969169026686,0.7413090578807303,0.7399447971095267
EVA,AlignedConMAEFT,TN,7219155.666666667,7168306.877037037,7211606.444444444,7205263.180740741,7201083.042222222
EVA,AlignedConMAEFT,TP,1019.9288888888889,44259.68,7486.419259259259,12780.02962962963,16386.514444444445
EVA,AlignedConMAEFT,n_pred,1305.3007407407408,48405.223703703705,8366.22074074074,14448.462222222222,18131.30185185185
EVA,AlignedConMAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,AlignedMAEFTLR3,Dice,0.4577082655837996,0.8830782764368147,0.6108581991499408,0.7076501917922536,0.6648237332407022
EVA,AlignedMAEFTLR3,FN,568.7762962962963,4483.540740740741,1066.131851851852,1237.245925925926,1838.9237037037037
EVA,AlignedMAEFTLR3,FP,276.40592592592594,4033.9733333333334,896.317037037037,1659.3955555555556,1716.522962962963
EVA,AlignedMAEFTLR3,IoU,0.36401326666636397,0.8019526130951387,0.5220054878612544,0.6286733779006366,0.5791611863808485
EVA,AlignedMAEFTLR3,NSD,0.584941731512987,0.9182486002385741,0.6924171334825334,0.7353795673215612,0.732746758138914
EVA,AlignedMAEFTLR3,TN,7219164.632592592,7168418.447407408,7211589.928888889,7205272.217777777,7201111.306666667
EVA,AlignedMAEFTLR3,TP,1022.1851851851852,44096.038518518515,7479.622222222222,12863.14074074074,16365.246666666664
EVA,AlignedMAEFTLR3,n_pred,1298.591111111111,48130.01185185185,8375.93925925926,14522.536296296295,18081.76962962963
EVA,AlignedMAEFTLR3,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,BaseBS8,Dice,0.4467607880947978,0.8810963579568958,0.6041856612478381,0.7008299630464078,0.6582181925864848
EVA,BaseBS8,FN,580.9762962962963,4553.7555555555555,1104.171851851852,1274.8874074074074,1878.4477777777777
EVA,BaseBS8,FP,263.9451851851852,4248.684444444444,894.8311111111111,1665.5214814814815,1768.2455555555555
EVA,BaseBS8,IoU,0.3541111057222538,0.7982596955641805,0.5160292373133663,0.6202988022739847,0.5721747102184463
EVA,BaseBS8,NSD,0.5747448273647424,0.9160321901699646,0.6865975779960708,0.7257696447734658,0.725786060076061
EVA,BaseBS8,TN,7219177.093333334,7168203.736296296,7211591.414814815,7205266.091851852,7201059.584074074
EVA,BaseBS8,TP,1009.9851851851852,44025.8237037037,7441.582222222222,12825.499259259259,16325.722592592592
EVA,BaseBS8,n_pred,1273.9303703703704,48274.50814814815,8336.413333333334,14491.020740740742,18093.96814814815
EVA,BaseBS8,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,ConMAEFT,Dice,0.44560609866293,0.8818460453498712,0.6061791449552527,0.6991793583135169,0.6582026618203927
EVA,ConMAEFT,FN,568.1525925925926,4664.453333333333,1146.5718518518518,1280.2074074074073,1914.846296296296
EVA,ConMAEFT,FP,298.04,4031.994074074074,839.8948148148148,1707.911111111111,1719.46
EVA,ConMAEFT,IoU,0.3535056332830632,0.7995397765832415,0.5169560750351364,0.6193927816940247,0.5723485666488665
EVA,ConMAEFT,NSD,0.5712805241401172,0.9168009422961901,0.6914772520358771,0.7265167250009965,0.7265188608682953
EVA,ConMAEFT,TN,7219142.998518518,7168420.426666667,7211646.351111111,7205223.702222222,7201108.369629629
EVA,ConMAEFT,TP,1022.8088888888889,43915.125925925924,7399.182222222223,12820.17925925926,16289.324074074075
EVA,ConMAEFT,n_pred,1320.848888888889,47947.12,8239.077037037037,14528.09037037037,18008.784074074076
EVA,ConMAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,FeatConDecAligned,Dice,0.46352382212641446,0.8822550190473825,0.614774268507357,0.7093134706832105,0.6674666450910911
EVA,FeatConDecAligned,FN,557.2814814814815,4400.291851851852,1089.7792592592593,1340.6133333333332,1846.9914814814815
EVA,FeatConDecAligned,FP,261.5985185185185,4324.84,897.9540740740741,1675.3140740740741,1789.9266666666667
EVA,FeatConDecAligned,IoU,0.36812341143197186,0.8001000911182207,0.5250236716399505,0.6290842322003922,0.5805828515976339
EVA,FeatConDecAligned,NSD,0.5906925074356241,0.9174163783155725,0.6997492175059989,0.736039756615081,0.7359744649680692
EVA,FeatConDecAligned,TN,7219179.44,7168127.5807407405,7211588.291851852,7205256.299259259,7201037.902962963
EVA,FeatConDecAligned,TP,1033.68,44179.287407407406,7455.974814814815,12759.773333333333,16357.178888888888
EVA,FeatConDecAligned,n_pred,1295.2785185185185,48504.12740740741,8353.92888888889,14435.087407407407,18147.105555555558
EVA,FeatConDecAligned,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,KVMAE_0,Dice,0.423496747482641,0.8867084728221029,0.6010577520009467,0.7111795976566091,0.6556106424905749
EVA,KVMAE_0,FN,642.3629629629629,4280.748148148148,980.9296296296296,1417.8703703703704,1830.4777777777779
EVA,KVMAE_0,FP,333.76666666666665,4035.9962962962964,994.2407407407408,1318.8777777777777,1670.7203703703703
EVA,KVMAE_0,IoU,0.3356812950936183,0.8055572075748713,0.5157803860544146,0.6341323107134221,0.5727877998590816
EVA,KVMAE_0,NSD,0.5551076216831683,0.9219831020040098,0.679850281442165,0.7381722373201358,0.7237783106123696
EVA,KVMAE_0,TN,7218952.292592593,7169448.748148148,7211479.251851852,7205860.759259259,7201435.262962963
EVA,KVMAE_0,TP,1103.5777777777778,43266.50740740741,7577.577777777778,12434.492592592593,16095.538888888888
EVA,KVMAE_0,n_pred,1437.3444444444444,47302.503703703704,8571.81851851852,13753.37037037037,17766.25925925926
EVA,KVMAE_0,n_ref,1745.9407407407407,47547.25555555556,8558.507407407407,13852.362962962963,17926.016666666666
EVA,KV_MAE,Dice,0.44464099771411747,0.8823160129052343,0.60694265890469,0.6869654144837989,0.6552162710019602
EVA,KV_MAE,FN,746.1585185185185,4704.745185185186,1030.7333333333333,1414.9392592592592,1974.1440740740743
EVA,KV_MAE,FP,272.46814814814815,4124.6637037037035,893.5644444444445,1802.317037037037,1773.2533333333333
EVA,KV_MAE,IoU,0.3471276085761132,0.8022933678932189,0.5166267087688126,0.6073818512899548,0.5683573841320249
EVA,KV_MAE,NSD,0.574100499528754,0.915193823731359,0.6913342667340298,0.7097542229853224,0.7225957032448663
EVA,KV_MAE,TN,7218967.58962963,7165398.4592592595,7211876.3688888885,7205480.325925926,7200430.685925925
EVA,KV_MAE,TP,1045.7837037037036,46804.13185185185,7231.333333333333,12334.417777777779,16853.916666666668
EVA,KV_MAE,n_pred,1318.2518518518518,50928.79555555555,8124.897777777778,14136.734814814814,18627.17
EVA,KV_MAE,n_ref,1791.9422222222222,51508.87703703704,8262.066666666668,13749.357037037036,18828.06074074074
EVA,VarAligned2MAEFT,Dice,0.45343140280533323,0.8813916781476657,0.6044219566254282,0.7103438319914255,0.6623972173924632
EVA,VarAligned2MAEFT,FN,573.5451851851852,4408.025185185185,1064.9733333333334,1318.5422222222223,1841.2714814814815
EVA,VarAligned2MAEFT,FP,254.59703703703704,4353.694814814815,913.5807407407408,1639.7348148148149,1790.401851851852
EVA,VarAligned2MAEFT,IoU,0.36031914819503613,0.7993572447931536,0.516817872599413,0.6291344462391758,0.5764071779566946
EVA,VarAligned2MAEFT,NSD,0.5781969099796065,0.9167255685004093,0.6868208412969538,0.7370457781322635,0.7296972744773083
EVA,VarAligned2MAEFT,TN,7219186.441481481,7168098.725925926,7211572.665185185,7205291.878518518,7201037.427777777
EVA,VarAligned2MAEFT,TP,1017.4162962962963,44171.554074074076,7480.780740740741,12781.844444444445,16362.898888888889
EVA,VarAligned2MAEFT,n_pred,1272.0133333333333,48525.24888888889,8394.361481481481,14421.579259259259,18153.300740740742
EVA,VarAligned2MAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
EVA,VarAlignedMAEFT,Dice,0.4413935039362493,0.8790699874055533,0.604286496812705,0.6936759305750397,0.6546064796823867
EVA,VarAlignedMAEFT,FN,589.8074074074074,4431.814814814815,1121.6207407407408,1305.5555555555557,1862.1996296296297
EVA,VarAlignedMAEFT,FP,250.55555555555554,4456.34962962963,859.8088888888889,1694.117037037037,1815.207777777778
EVA,VarAlignedMAEFT,IoU,0.34903795288643397,0.7959069288004952,0.515082913107041,0.6147157793344566,0.5686858935321066
EVA,VarAlignedMAEFT,NSD,0.563539146280223,0.9140543485638813,0.6887127370090042,0.7185624089540783,0.7212171602017967
EVA,VarAlignedMAEFT,TN,7219190.482962963,7167996.071111111,7211626.437037037,7205237.496296296,7201012.621851852
EVA,VarAlignedMAEFT,TP,1001.1540740740741,44147.764444444445,7424.133333333333,12794.83111111111,16341.97074074074
EVA,VarAlignedMAEFT,n_pred,1251.7096296296297,48604.114074074074,8283.942222222222,14488.948148148149,18157.178518518518
EVA,VarAlignedMAEFT,n_ref,1590.9614814814815,48579.57925925926,8545.754074074073,14100.386666666667,18204.17037037037
